人の悪口をケツの穴から言う,主より先に死ぬ,映画館には入れない。ダメだから。,iPhoneの充電器を道にて拾う事をし続ける,みさえのケツもそう,おならする時、エコーのかかったマイクを必ず寄せる,秋の畑に火を放つ,明日、君も会うかもしれない,もぐらたたきが好きなので、もぐらを飼ってる,布団にしっこする,今日を全力で生きる,TVとラジオを舐めている,ピコ太郎やって～～ってまだ言う,ウルトラの母だ,アジカンの宙にプカプカ浮くPVで笑い耐えられない,電車では絶対座る,クワイ=ガン・ジン、３の最後で出てきてほしかった,服とパソコンは買ったこと無い,「頭隠して尻隠さず～？隠す隠す～ｗｗ」って言う,”実”から出た錆
気分が落ちてる時、キツイ事言ってくる,うんこしてる時「ブリブリ～」っと、言ったり言わなかったり,70歳で離婚してやる,床にはちみつ垂らす,サンリオピューロランドでちいかわ見てる,オシリで割り箸割る,コーンポタージュのカリカリ残す,ドミノ倒しで抜けてタバコ吸う,ジジイの盆栽を割る,甘酒を凍らせて溶かす,母親の大事なペット逃がす,最善は尽くさない。でも、勝ちたい,るろ剣で泣く,ラッキルーを怒らせたことがある,クレヨンしんちゃんの真似する女は根絶やしにしたい,すぐ泣く,バカのことを搾りかすと言ってる,ダンゴムシで遊ぶ,溶岩を出すこともある,太陽を飲み込む
寝る時うつ伏せ,ちんこの事を良く思ってない,左が鉛で出来ていて右はそのまま,ケツニキビは毒の味,割り勘の時200円位ならちょろまかしていいと思ってる,トトロを見てる時じっとしてられない,電源ボタン、長押しするぞ～～,ドミノ倒しで途中知らん友人呼ぶ,二人三脚なのに足を100度にする,ピカチューを部屋の隅にぶつける,シャンプーに精子!!,安くて頑張ってる店をけなすが、行く。,都営地下鉄線爆破,飲み屋で「ベックマンはスベってる」みたいな事しか言わんのですげーつまらん,愛しても愛し足りない,泣き声キモい,恐喝する,イス取りゲームで怪我させる,しじまのむこうに連れてかれる,バイク乗る時楽する
おおきい,宇宙関係の暗い話を良くする,言っちゃいけない事を親の葬式で言え,このおしり、凶悪につき…,メガネを紙やすりで拭く,スシローでネタだけ食ってシャリにクソする,ママさんバレーに交じって頭割れるまでなぐる,ドミノ倒しでドミノをちょろまかす,売り物のクロックスと偽物のクロックスを交換する,新宿で異臭騒ぎを起こす,リンスにケツ汗汁,悪のアジトを見つけてメモはする,トイレットで叫ぶ,NARUTOは人生のバイブルとして保管してる,歩けども歩けども答えは出ない,味が濃くないと食べれない,言い訳もする,サイコロトークでパスする,手を生で食べる,人の金で寿司行く
ガソリン臭い,NASAとLINEしとる,金八先生の言う事、絶対聞かない,アナルから入ったものは世界の誰かの目ン玉から出てくる,マックポテトを土に植える,ユージュアル・サスペクツのネタバレをうんこでする,イヤリング、ちぎる,ドミノ倒し宇宙の危機を救う,漫画を人の字にして放置する,生きてるイカを大量に陸に上げる,神龍!!!!助けてくれ!!,魚をいっぱい取ってほっとく（臭う）,はじかみを捨てる,親が家を出たらNHK教育を見る,熱いラーメンが好き,目玉焼きは醤油,特に殺しが好き,ウーロン茶で２～３時間いる,キレイキレイで良く洗わないと洒落にならん,いじきたない
ホームラン打つと岩木が喜んだみたいになる,フリーメーソンならぬ、プリーメーソンに入ってる,じゃんけんをしたらゴネていつも勝つ,ウルトラマンアヌスが放送されるまでNHKでめっちゃうんこする,生茶の悪口を言う,寺田心のケツ,スチャダラパーの帽子、盗んで売る,エグザイルに入る事が出来る。オシリなのに,人の不幸を喜ぶ,他人のバンドエイドを剥がす,ピッコロが家で何してるかで、みんなで飲む,移動はタクシーで家がない,ヘキサゴンがやってる時代は毎日キレてた,１００万回死んだ猫。一億回屁した尻。,アリジゴク食い,オムライスはケチャップ,オラ！とか町で言う,おまわりさんの目の前でポイ捨てする,沢山ケツ汁汗を出す,皮めくると緑
季節の変わり目はボトボト落ちる,毎日のお手入れに5時間と9000円かかる,しっこ鉄道の夜より、ジョボンニ,オオカミとドラゴンのタトゥーが入ってる,トイレに行ってる間に金を盗む友人,ビール一杯で暴力的になっちゃう,ハンカチにゴマ団子包んで水、せき止める,片栗粉でケツの型ををとる,鍵穴に木の枝詰める,ツムツムにお金を使う。もう沢山,ピッコロのドッキリに悟飯使う,家に人が来ても充電はさせない。だってタダじゃないし,はじめの一歩の悪口は極力言わない,炭酸が苦手,ウルトラマンタロウがツボ,チャーハンはソース,カツオのタタキ苦手,苦手を克服しない,クローン人間産む,ケツ毛で人を縛り殺す
下ネタが苦手,これが、ヤダ,牛丼を100丼頼んで、YouTubeに上げて、残すし、めっちゃ笑う,常に外人の子供を人質にしている。おしりなのに,シェイクをチンする,出たうんこの匂いを嗅ぐとゾンビになる,トーナメントの線、見えなくらい黒で塗る,とろみをつけたおしりはうまいが体に良くない,落ちてる鍵溝に埋める,取り返しのつかない事する。一日に一回,オシリとトランクスで「プリンケツ」ってとこかな,石鹸はマジで最後まで使い切る,快便,家賃１５万のとこ住んでる,サンボマスターの曲はアコギで出来る,ネゲットにはマスタード,飲み屋で１９９円のメニューしか頼まないクソ乳首,ロックマンのむづかしさににやつく,カマキリみたーい,カツ丼好き
ケツ毛長い,苦すぎる,氷川きよしのライブでおもくそシコル,うっかりボラギノールを挿入すると、みんなに迷惑のかかる事が起きる,ガラケーの癖にパケホにせず、月々3万の支払を親に払わせてる,朝まで生テレビで、いっちょ前な事言って、脱糞する,入院後にPSを買ってくれ,テニス場のダブルスんとこ、ナス植える,出先のコンビニのトイレで必ずシコるし、流さない,スーツをいつだって着ない,キルアの真似して電気で死ね,秋の楽しみは芋,ラーメン屋で水出すメカが壊れるほど水飲む,出来たてさつま揚げを人の顔にはっつける,人の墓石に小便かける,朝強い,ゲボしてそれまた飲む,ワギャンランドの奇妙な感じを人に言いたくなる,うさぎみたーい,天丼好き
核爆発しちゃう,体育のサッカーで、すげーイキる,他人のPS4に下痢便をかます、日課,世界最弱のちんこと会うと、１年晴れが続く,すぐ親にせいにする,オナラをする時3回に1回ミサイルが出る,カントリーマームを米で包んで揚げる、残す。,ベースボールと空腹が弱点,年寄りと共に妊婦が嫌い,電話を借りたら、その後を叩き割る,水、出しっぱなしだ,食用の幼虫を食べてみたい,セブンイレブンは略さない,アリクイ食い,ゆでたまごが好きな板東英二が好き,マジック見ても笑わない,ファイトクラブ見た後真似してタバコポイ捨てする,ボンバザルを定価で買っ１人でジェンガしてる,いちぢくのかおりを出し、おびき寄せる,ウルトラマンで3分ギリギリで「助けて！」って言う
危険物乙種,ドッチボールですげー調子乗る,カレー食べてる時に戦争の話する,アナルで葉巻吸う,ラーメンに親指を…いや、指を全部入れる,発熱しやすい,ドンキーのデータ、消す男,春巻きにパクチーが入っててもそうでなくても、どっちでもキレる,イシツブテを投げてくる,三匹の子豚の長兄を前日に殺す,噂は色々聞くよ,綺麗事も言うし、クソもする。,マック赤坂で一度も笑ったこと無い,遊戯王のあまのじゃくの呪いみたいな見た目,HIKAKINの家に行く,水が好き,３連おしりだ,UNOする時「神田うのｗ」って言う,極太のぐそ,シャンプーに脱プーン
フリーザとマブ,かたくなに謝らない,死神の鎌で大根剥く。糸瓜も調理する,昔、勇者だった,キレやすい,小子供からアメ盗む,ペンペン草に鳥の糞をかける,満月にマン毛を生やそうとしてる。コレは悪い。,貸した金ほっとく,おばあちゃんをレンガでドーン!!,左のオシリだけ伸びてる,あの花では泣く,ピタゴラスイッチでゲラゲラ笑う,ばーすでぃと呼ばれてる,リトルマーメイドの事をリルマーメドゥって言う,怒られてる時に好きな女の事考えてる,３連お尻三兄弟だ,キレた時、普通に「原辰徳」ってまだいう,ケツ圧でハト潰す,お好み焼きではケツに任せる
セルともマブ,死んだ便所虫を首根っこに入れてくる,ヴィレバンで、うどんを茹でる,黒い虹のような、そんな見た目,右のおしりをひねると「俺のアナルにはガラガラヘビ」って言う,渋谷の定点カメラにクソぶっかける,コインゲームに1円入れてる詰まらせる,伊達メガネをかけると結構モテる,カタツムリ潰す,田舎でウルトラマンを拉致,そんで曲がる,君の名でも泣く,デザインあに出たことがある。…プッ！,ハンターハンターの19巻のレオリオの後は金魚かおしりかで揉めた,明日が雨でも構わない,ラブレターもらったことある。みたいな嘘つく,エグゾードフレイムをMP2で打てる,すぐタクシー使う,タクシー止める時、他人を殺しその悲鳴で呼ぶ,肉焼くの上手
ブーともマブ,国が味方してる,ミスドのドーナツに一回お尻をつけてから、オールドファッションだけ買う,出会って認識する前にオナラをされてる,下高井戸のチェーン店を全滅させた,ブタ肉を良く焼かずに人に振る舞う,「ウィンドーズ」に「アナルドーゾ」をインストールする,いきなりステーキで安い奴を頼んでる横で高いの頼んで残す。,猫潰す,ティッシュをシュシュシュシュシュシュシュシュ!!,曲がりすぎてコレは何？ってなってる,親の死に際はパチンコ並ぶ,メンマ食べるとあの日の頃を思い出す,七味と一味だと断然一味,尾崎の17歳の地図が一番好き,就活まだ終わってない,ルーラ使える,何も譲ったこと無い,野菜屋さんに脱糞する。いちごは先食う,子供も叩くし女も叩く。恩師もボコる
すぐキーボードにお茶こぼすし、拭かないし逆ギレする,駆け出しの若手を松屋に就職させる,イノシシに混じって農作物を食う。,本体の人間の方は意外におとなしい見た目に寄らず、甘いクソが好き,ケツにアーロンの鼻がついてる,めっちゃ熱いのでもう北極は溶け切ってる,バンジージャンプの紐をうんこにしてるので、大変危険,マジックミラー号で向かいの友人に尻文字を書く,犬潰す,新玉ねぎを古くする,昔のアディダスのマークはコイツが考える,肩たたき券まだ持ってるし、使う,変えるとネズミを積極的に潰す,松居一代ガンバレ！,カラオケで盛り上がらない,味玉とろとろだと良い,ポテチ食う時箸だ温泉卵、苦手,明日もきっと良い日になる,水族館のイルカのボール。それだ,オシリの音符マーク
暇になると「プリプリプリ～～！！」って叫んじゃう,2ちゃんを見ながら酒のんでシコって寝てる,生卵をウィスキーで割ってコロッケ屋の女に飲ませる,一日に３回ケツにパックする,人のガムを返品する,銀杏が落ちてる所にうんこする,砂場にうんこする割合はカレーのルーと米くらい,藤井健太郎がプロデュースしてる,ライオン潰す,うがい薬を金魚に上げる,NASAと通じてる,新幹線、キセルする,親指を踏む時折るつもりで踏む,FFの事ファイファンって呼ぶ,コミックスになったことある,ラーメン、チャーシューが好き,良いイカ刺しを食ったことある,車を車にぶつける,パンプキンブリング,オシリが太陽のよう
雷が落ちやすい,良く無い事をする,寝てるあの子をケツ圧力で背骨を折る,師は、宇宙最強の卵巣,太陽を消した。本当に,駅のトイレで流さないのコイツ,インフルエンザに本当に効くのは、何か知ってるのに教えない,人気番組「ブリブリ人間大国宝」,大男殴る,NEXTコナンズヒント!!「下痢便」,YouTubeの登録者数3000万人,納豆の匂いがするビールを店で出す。,電車で痴漢して、降りる時パンチして降りる。,スーファミの版バーマンが好き。だが負けると取り返しの付かない事する,ハンモックを信用してないのでまだ乗ったこと無い,ブタメン好き,良いウニを食ったことある,電球を割って人に投げる,これははじめてしたうんこの化石である,そういう星で産まれ育った
古い油の臭がする,お風呂屋さんでしっこする。何度も何度も,植物の根っこに５，石灰水５の割った液体を、あげる,友人は、世界NO.1の恥骨,バズライトイヤーの頭の空間に味噌詰める,おい!!おしり!!,ねぎみそが好き,割り箸で紙くらいならスッと切れる,鳥潰す,インドで寿司を広めようとしてる日本人に変な注射打つ,またの名を、アボガド,目のつり上がった女の悪口は得意,燃えないもの、燃やす,彼女60兆人いる,井手らっきょに似てる気がする,新しいステレオで人叩く,毎晩松屋,あくる日も人殺し、そんなお尻であった,フジロックでトイレ独占する,ガス爆発はいつだって出来る
寝てる時に勝手につぶやく（Twitter）,カラオケにチューハイ持ち込む,駅の改札でチューしてるやつにバーミアンを勧める,本名は死神　大便（しにがみ　おおべん）,トイ・ストーリーのシド同じ事する,変な薬もやるし鉄砲持ってるる,立ち読みしてるやつに膝カックンならぬ、ケツカンチョーする,ATMで後ろから覗いて見る,ルンペン救わない,露天風呂にてそのまま家帰る,首を掻いた後、爪に入ったカス。女の子に食べさせる,毎晩イルカの交尾をガン見している,排気ガス見るとニヤついちゃう,茶柱が立つとそれはもう写メもとるしネットに上げる,デスノートマジで欲しいって今も思う,今、君が何してるか知ってる,牛のバラ肉がカルビなの昨日知った,長い事何も続かない,くしり300円,アボカドサーモンが好き
エアコンを付けっぱなしにする,TSUTAYAで借りた物をコピーしちゃう,お湯は知らん年寄りに２階からかけるもの,４つに割れた所を見て、漏らさなかった奴はいない,改造してあるのでクレイモアで他を圧倒する,ブスを泣かせる,ムカデを食べてゲエする,ホワイトボードに油性ペンでうんち描く,頭突きで親戚かます,関係者意外立ち入り禁止は守る,ドラゴンの背で体洗う,ヤドランの鳴き声が上手,怒られるとその職場辞める,結婚式では2000円包む,バレーボール使い豪みたいな漫画あったな,人のせいにするの得意,風呂は２分,やる気がない,CRプリケツ物語,小鳥5匹くらいならアナルで飼える
風呂の電気は消さない！,マズイ米しか炊けねぇの！,シーサーの口に手榴弾をはめ込む。祭りの日に栓を抜く,正露丸を飲まれると、弱い,筍の旨煮にケツをすぐつける,テッカテカ！！！！！,金玉にどっぷりぬか床つける,サンキュータツオに６９,石を口に入れる,明日太陽を爆発させる,塩が不足してる,Nintendo64は通ってない,おしりではあるが、自我もあるしエロい夢もちゃんと見る,飲食のバイトして客の箸を一回なぶってから洗う,ジブリがとにかく好き,卵かけごはんキモくて食えん,図書館で大声出す,常に本物のナイフ、持ち歩いてる,細木数子のブリリッ！言うわよ,口を隠してるし、金歯
扇風機「強」のまんま,ケツ穴にハンマ－入れてる,絶命の時、生贄が５～６人必要,年１で脱皮する（ツルツルに光る）,肩たたき券でケツ吹いちゃう,時間を指定してドタキャンする。家でDQしてる,ヒカルの碁で全然泣かない,新しい朝に子供達に悪を教える,人の足を切る,オリジン弁当でしこたま頼んでそのままにする夜,ババアの友人騙す,自分でもわからない,20万歳,70の年寄りが残したたくあんとっておいて野良犬に放る,一回で良いから1日200万使いたい,PSのバイオ２が一番怖かった,ずっと漫画読んでられる,スト２もろくに出来ない,ピラミッドの頂点にいる,平行世界から来た
歯磨いてる時水を「強めに」出しっぱなしにする,一人暮らししてんのに爪切りを買わない,焼き鳥の食べ方が汚い,プリンが好き（プリンとしてるから）,オナラで飛べる,生卵を床に叩きつけるのがやめられない,ポップコーンを背中に入れる,里芋ぬめりそれはおしりのあれ,他人の家に勝手に入る,通った車のガラスロケット当てる,平行世界の我は良い、おしりだ。,苦しいときほど笑う,中東では人気,祭り男,ケツワキガだ,スライムを買うのは良い,味付けのり、久しぶりに食うとうまい,冷食バカにしてる,上野美術館で爆発的に売れる,人類の敵
６月カビる,酒、女、タバコ、み～んなやるし、人もぶつ,公園の滑り台で、タバコ吸う,本体から自立すると、やっぱこうなる,結婚指輪をアナルにしまう,1回オナラしたら60秒は出続けるので、エレベーターで良くする,葬式でメタリカをガンガン流す,DJに成りきり,ボールペンを開けっ放しにする,Niconの社員にCanonの下水をプレゼントする。,未来が何だよ。うんこしよう,自分、スモーカーみたいな所あるんすよ,蚊は嫌い。だから夏も嫌い,ヒザが弱い,双子の目玉焼き最近見ないなー,ゲームの知識だけある,味付けのり、袋開けづらい,串揚げ大会で斜に構えて楽しまない,個人の居酒屋を鳥貴族にする,あれこれもうなんでもする
7月干からびる,動物園のサイとライオンとゾウを逃がす！そして逃げる,アサリ、ホタテ、しじみを食べ尽くす,完全生命体なので、SEXは必要ない,木のロボットが栄えてる時代に人の女を叩いてる,トランプのAのカードに、見てわかる傷つける,セミの元気な時に圧力で物言わす,全女をはべらかす,腐ったモモを他の家のクーラーの上に置く,バスの中で大岩をぐるるる～ん!!,断線には常にイライラしてる,M-1グランプリ全部覚えてる,冬も嫌い。だって1人だもん,背骨グラグラ,スゲー痔,なんとなく幸せになる,塩昆布うまい,こどく,好きなのはシリアル（笑）,トイレをすると便器は耐えられない
蚊に刺されるとスゲー良くないガスを出す,恩人（年寄りの女）の実家で七輪しちゃう,おならをする時、腹が減ってる奴は耐えられない,メガロドンを絶滅させたと言われてる,ジュラ紀からいる！,フェスでもりもりうんこする,ポスカを虹色に染めたおしり,パフェの途中に血尿が入ってるやつ1000円,コタツに腐った牛肉入れる,サウナの中でおしっこジョボボボーー!!,ミヤネ屋のワイプでクソぶちまける,アンタッチャブルの柴田の味方,春も嫌い。花粉とかやだし,好きなあの子と一緒になれたら良いけど、テキトーな女は欲しい,人が亡くなると、その人の良い思い出だけがフラッシュバックしちゃう,スターウォーズで「２」が好き,ライオンズマンションのレリーフ良い,「俺がこいたら、みんな黙るぞ」,色々と”知り”たがり,薬もするし、人も殺す。酒もする。いじめする。しかし一定数に評価されてる